timestamp,value
0,3.9763298
0,4.0249224
0,3.319036
0,2.5959969
0,3.2399998
0,1.8
0,0.5091169
0,1.1384199
0,0.71999997
0,1.4399999
0,2.2768397
0,2.6208394
0,1.8
0,1.1384199
0,1.0182338
0,4.39436
0,4.3349743
0,5.00128
0,8.766573
0,2.5455842
0,1.2979984
0,0.5091169
0,2.5455842
0,4.8965297
0,5.991594
0,2.6208394
0,5.8603754
0,9.220499
0,10.495713
0,10.990322
0,8.0899935
0,5.692099
0,5.991594
0,1.9386592
0,5.1544156
0,5.904439
0,7.4128532
0,8.4042845
0,7.9932966
0,7.5170207
0,6.924738
0,10.8955765
0,11.252519
0,9.531505
0,8.350138
0,10.8955765
0,13.493999
0,16.595179
0,18.175545
0,19.493261
0,26.525429
0,29.986076
0,25.922499
0,19.852295
0,13.679999
0,7.771331
0,11.304229
0,11.177405
0,11.298495
0,18.584509
0,13.084402
0,8.311245
0,5.0528407
0,4.32
0,1.609969
0,2.5959969
0,0.71999997
0,3.2399998
0,6.519877
0,7.2359104
0,6.792466
0,6.3690495
0,6.151683
0,6.12
0,5.6920996
0,4.510787
0,2.4149535
0,3.2599385
0,4.73506
0,4.198285
0,5.8048253
0,7.145796
0,6.989936
0,9.387651
0,11.304229
0,11.298495
0,11.923557
0,15.807239
0,17.414474
0,19.483284
0,19.813087
0,19.483284
0,19.969458
0,18.671474
0,14.113652
0,11.570515
0,18.919704
0,18.161278
0,16.071491
0,8.707237
0,13.009903
0,17.057314
0,15.683776
0,13.1041975
0,13.479583
0,14.986553
0,16.454008
0,14.113653
0,3.8268526
0,1.08
0,3.96
0,1.5273507
0,5.3999996
0,4.896529
0,1.4399999
0,5.3517847
0,10.514218
0,10.1887
0,5.6920996
0,7.2
0,5.95906
0,4.8433046
0,3.7064266
0,2.5455842
0,1.4399999
0,1.4399999
0,3.319036
0,4.6938252
0,5.6920996
0,4.3349743
0,5.00128
0,4.39436
0,2.5959969
0,1.4399999
0,2.0364676
0,3.8939953
0,4.1046314
0,7.8954163
0,11.91812
0,12.181625
0,11.525623
0,9.47012
0,6.8399997
0,5.0528407
0,1.835647
0,1.835647
0,4.6938257
0,6.6087217
0,5.634891
0,4.2136917
0,3.9763298
0,4.1046314
0,4.8965297
0,6.489992
0,6.4096174
0,6.792466
0,7.289445
0,6.6087217
0,8.707237
0,6.9153743
0,5.3517847
0,5.771239
0,7.9526596
0,8.759178
0,9.007196
0,9.007196
0,9.3669195
0,7.5599995
0,4.6938257
0,4.32
0,5.815978
0,6.0347
0,5.3999996
0,4.896529
0,5.315336
0,7.0911775
0,8.404285
0,7.928177
0,7.6367526
0,8.654987
0,8.669949
0,9.693296
0,9.085988
0,6.193674
0,6.9527545
0,5.5887027
0,3.6
0,9.793058
0,24.569832
0,8.942214
0,9.826088
0,12.229406
0,7.92
0,6.0347
0,6.763786
0,7.5599995
0,9.793058
0,9.47012
0,9.0645685
0,9.826088
