timestamp,value
0,5.1544156
0,15.986595
0,12.245293
0,3.2599385
0,5.3517847
0,4.68
0,8.654986
0,5.7599998
0,2.5455842
0,23.110207
0,5.6920996
0,3.7585104
0,24.031178
0,33.626774
0,4.802999
0,3.6
0,10.383987
0,34.114628
0,3.219938
0,16.595179
0,11.212135
0,10.00256
0,30.953718
0,22.406927
0,6.696387
0,9.449572
0,27.238941
0,7.2
0,4.2136917
0,5.315336
0,16.575644
0,11.246759
0,8.557102
0,12.522619
0,28.357857
0,7.928178
0,7.729527
0,7.2
0,9.255571
0,9.449572
0,23.863409
0,16.563911
0,6.830519
0,3.319036
0,4.829907
0,8.942214
0,23.847115
0,10.1376915
0,5.8603754
0,7.2805495
0,9.47012
0,2.1897945
0,6.9899354
0,13.0447235
0,22.702845
0,10.495713
0,5.3517847
0,7.928177
0,36.575005
0,4.1046314
0,1.609969
0,14.05845
0,6.489992
0,5.634891
0,1.484318
0,9.0
0,16.904673
0,6.130579
0,6.297428
0,3.5455887
0,2.52
0,14.003028
0,2.2768397
0,23.157824
0,29.548521
0,11.165805
0,18.511143
0,6.989936
0,11.542478
0,32.35997
0,7.729527
0,4.1046314
0,4.3498964
0,20.945072
0,4.1046314
0,4.1046314
0,7.9932966
0,1.8
0,7.342588
0,14.973576
0,6.696387
0,10.1376915
0,16.09969
0,7.6367526
0,12.594856
0,27.66384
0,7.5170207
0,2.7416782
0,4.452954
0,20.633371
0,11.631956
0,7.653705
0,9.255571
0,9.83268
0,20.969805
0,3.8939953
0,4.2136917
0,6.8777895
0,1.484318
0,10.691453
0,2.5959969
0,14.021525
0,7.653705
0,11.885453
0,4.5536795
0,22.392462
0,6.618519
0,6.439876
0,7.928177
0,1.9386592
0,5.495161
0,10.105681
0,2.1897945
0,6.2145634
0,12.074766
0,28.036118
0,4.5536795
0,5.1165614
0,5.6233797
0,4.8965297
0,7.2
0,7.491114
0,30.173496
0,3.319036
0,10.086427
0,1.484318
0,14.404499
0,31.782108
0,13.493999
0,1.5273507
0,13.089354
0,14.044615
0,14.799459
0,9.693296
0,9.746631
0,21.313093
0,2.1897945
0,4.452954
0,15.4800005
0,6.12
0,8.089993
0,14.471821
0,10.829958
0,26.250393
0,13.207634
0,7.9526596
0,1.08
0,12.984975
0,14.512064
0,4.3498964
0,3.671294
0,5.8603754
0,5.3517847
0,2.0364676
0,3.2399998
0,6.6087217
0,12.229406
0,6.12
0,6.4096174
0,12.413477
0,15.542662
0,13.18308
0,6.763786
0,24.57511
0,23.587555
0,3.319036
0,6.763786
0,8.217153
0,7.342588
0,6.12
0,11.525623
0,7.24486
0,16.199999
0,5.506941
0,5.815978
0,14.113653
0,2.6208394
0,12.181624
0,16.263872
0,10.703569
0,8.350138
0,4.8433046
0,23.828083
0,5.315336
0,23.510508
0,5.4477882
0,5.8603754
0,17.068707
0,16.919998
0,1.1384199
0,1.2979984
0,7.5170207
0,17.64
0,18.875126
0,14.05845
0,4.510787
0,2.8116899
0,9.422101
0,3.8268526
0,8.766573
0,4.39436
0,2.4149535
0,14.277983
0,3.7064266
0,11.879999
0,4.73506
0,7.7879906
0,8.350138
0,3.8939953
0,3.9763298
0,2.16
0,16.279802
0,2.968636
0,3.671294
0,20.523157
0,7.386582
0,3.7585104
0,19.602652
0,10.137692
0,17.555307
0,10.028439
0,5.00128
0,4.802999
0,12.144331
0,15.188415
0,0.5091169
0,2.8116899
0,8.28
0,1.9386592
0,1.484318
0,1.8
0,38.60234
0,3.219938
0,2.5455842
0,4.8433046
0,15.5843
0,17.64
0,8.404285
0,2.52
0,10.182337
0,5.904439
0,0.71999997
0,14.081477
0,13.004921
0,6.130579
0,12.324414
0,3.96
0,2.0991426
0,25.277023
0,6.638072
0,35.50155
0,10.948973
0,14.277983
0,4.896529
0,17.106628
0,26.368616
0,4.68
0,18.72346
0,2.968636
0,6.151683
0,10.538843
0,9.504273
0,4.8433046
0,7.5685663
0,17.298738
0,8.78872
0,3.7585104
0,12.496718
0,2.6208394
0,4.1046314
0,4.896529
0,6.5693827
0,3.5455887
0,7.5170207
0,3.5455887
0,15.807239
0,7.771331
0,5.154415
0,15.328561
0,4.0249224
0,10.163227
0,20.674156
0,4.1046314
0,5.0528407
0,9.931042
0,11.879999
0,4.198285
0,19.48661
0,7.386582
0,6.439876
0,8.669949
0,4.829907
0,10.587918
0,10.966713
0,1.1384199
0,18.58451
0,3.219938
0,15.905319
0,9.422101
0,14.973577
0,14.386494
0,9.9571085
0,3.6
0,4.6938257
0,7.5685663
0,11.720751
0,3.563818
0,8.287822
0,11.966953
0,15.546833
0,25.2924
0,2.8116899
0,6.830519
0,4.1046314
0,7.628263
0,8.287822
0,4.6938257
0,21.96
0,8.473393
0,14.693999
0,6.9247384
0,8.28
0,26.787966
0,18.581022
0,2.0991426
0,15.188415
0,6.6185193
0,20.316889
0,14.494192
0,6.4096174
0,15.4800005
0,14.113653
0,43.8506
0,4.829907
0,5.771239
0,18.35647
0,4.2136917
0,35.33506
0,13.570615
0,8.311245
0,6.924738
0,7.5685663
0,19.855558
0,5.315336
0,31.193535
0,22.33161
0,14.654254
0,3.8268526
0,2.0364676
0,5.937272
0,8.766573
0,13.479583
0,5.692099
0,4.6938257
0,5.00128
0,2.9024127
0,20.929594
0,8.209263
0,5.0142193
0,22.065973
0,6.28713
0,4.1046314
0,13.896187
0,20.87379
0,7.172949
0,9.290511
