timestamp,value
0,15.077082
0,5.495161
0,40.66885
0,3.2599385
0,2.7416782
0,2.2768397
0,2.9024127
0,18.448023
0,10.144082
0,4.8965297
0,5.3999996
0,7.42159
0,17.974781
0,14.044615
0,4.3498964
0,7.69592
0,3.6
0,9.028754
0,5.3517847
0,16.203999
0,5.0142193
0,3.319036
0,4.8965297
0,18.057508
0,2.7416782
0,9.19939
0,15.617529
0,12.245293
0,7.7043357
0,25.02971
0,7.2
0,3.2399998
0,5.904439
0,6.4799995
0,4.5820518
0,0.8049845
0,5.1919937
0,8.28
0,17.28
0,6.849467
0,10.383987
0,20.780453
0,12.144331
0,6.12
0,10.630672
0,10.233123
0,30.145567
0,6.28713
0,3.096837
0,18.03237
0,1.4399999
0,11.792404
0,23.993399
0,6.151683
0,23.557316
0,11.631956
0,19.45333
0,7.7879906
0,17.388409
0,3.6
0,4.6938252
0,7.7879906
0,5.00128
0,7.69592
0,12.313893
0,18.057508
0,5.991594
0,8.287822
0,2.8116899
0,4.1046314
0,4.6938252
0,10.823973
0,14.039999
0,29.339449
0,7.5685663
0,10.44
0,31.435646
0,14.417988
0,5.6002855
0,5.506941
0,2.16
0,1.609969
0,2.8116899
0,6.9527545
0,9.826088
0,8.39657
0,14.081478
0,7.2
0,16.08761
0,5.315336
0,1.4399999
0,2.2768397
0,4.8965297
0,3.563818
0,14.182355
0,14.764389
0,15.273505
0,11.720751
0,8.373386
0,6.519877
0,10.495713
0,21.479666
0,4.5536795
0,4.3349743
0,4.829907
0,7.9526596
0,4.1046314
0,13.493999
0,9.726665
0,22.725668
0,18.25026
0,6.1094027
0,11.159999
0,7.7879906
0,6.792466
0,2.4149535
0,1.1384199
0,24.609364
0,39.756783
0,7.289445
0,26.400545
0,13.722565
0,14.685176
0,20.696085
0,13.392774
0,27.086262
0,4.3349743
0,38.768173
0,7.4128532
0,5.8048253
0,5.95906
0,8.217153
0,10.028439
0,1.484318
0,9.3876505
0,3.9763298
0,15.646544
0,13.039754
0,14.48972
0,3.319036
0,8.049845
0,14.759999
0,10.630672
0,10.948973
0,6.151683
0,12.0694
0,18.59845
0,15.137133
0,35.65454
0,3.6
0,12.313893
0,14.658676
0,10.144082
0,4.32
0,4.198285
0,12.261158
0,6.0347
0,4.198285
0,7.653705
0,10.464798
0,6.28713
0,8.759178
0,10.239453
0,16.923828
0,9.3669195
0,6.489992
0,7.928178
0,31.154043
0,5.00128
0,10.661107
0,20.991426
0,11.928989
0,5.3999996
0,9.0
0,22.461807
0,14.003029
0,7.10031
0,9.605998
0,14.332341
0,10.383987
0,19.61587
0,0.8049845
0,6.439876
0,9.387651
0,8.557102
0,3.096837
0,12.371645
0,18.36353
0,18.430452
0,5.937272
0,12.371645
0,0.71999997
0,7.69592
0,4.829907
0,5.8603754
0,17.283749
0,10.009036
0,3.319036
0,25.49908
0,4.0249224
0,9.0
0,12.879752
0,18.374111
0,9.107359
0,16.746773
0,10.495713
0,15.517629
0,5.937272
0,9.726664
0,7.9526596
0,7.24486
0,5.8603754
0,4.1046314
0,4.5820518
0,2.16
0,9.220499
0,14.345898
0,15.937878
0,4.2136917
0,5.3999996
0,6.28713
0,9.511088
0,25.6233
0,6.12
0,6.489992
0,13.217443
0,8.654986
0,12.599998
0,2.7416782
0,17.31746
0,13.797912
0,2.16
0,12.605142
0,5.8603754
0,15.778518
0,12.55879
0,16.516901
0,8.766573
0,15.941944
0,20.393293
0,14.561099
0,0.71999997
0,8.714677
0,5.8603754
0,7.968939
0,7.42159
0,2.5959969
0,29.88217
0,10.24578
0,17.399586
0,10.805999
0,24.144165
0,16.79314
0,13.896187
0,11.298495
0,18.079027
0,13.53236
0,2.0364676
0,8.14587
0,4.3349743
0,14.05845
0,16.808569
0,3.6
0,24.842607
0,9.793059
0,11.27553
0,28.712116
0,7.42159
0,1.8
0,3.8268526
0,36.832767
0,50.38071
0,7.968939
0,3.6179552
0,14.973577
0,17.447933
0,16.199999
0,9.746631
0,12.181624
0,6.439876
0,4.5536795
0,24.798223
0,6.6087217
0,11.113451
0,18.998316
0,23.03156
0,7.42159
0,21.897945
0,8.225035
0,10.30883
0,26.87491
0,2.0991426
0,11.720751
0,17.477621
0,10.495713
0,2.0991426
0,13.830749
0,15.111424
0,16.215992
0,16.215992
0,6.9153743
0,2.52
0,7.771331
0,9.9571085
0,8.891343
0,24.144165
0,6.6185193
0,3.6179552
0,26.282465
0,24.26998
0,23.110205
0,10.538843
0,18.03237
0,3.6179552
0,7.7043357
0,3.5455887
0,3.096837
0,16.075521
0,15.629971
0,2.4149535
0,24.26998
0,12.245293
0,12.959999
0,5.991594
0,21.986542
0,23.03156
0,28.112288
0,6.989936
0,13.608762
0,10.8955765
0,4.39436
0,1.484318
0,15.696165
0,10.703569
0,4.5820518
0,7.928178
0,18.36353
0,14.685176
0,40.480392
0,0.71999997
0,3.671294
0,4.8433046
0,15.815435
0,2.52
0,14.81259
0,21.599998
0,2.1897945
0,11.525623
0,2.1897945
0,10.464798
0,10.1887
0,8.287822
0,5.4833565
0,3.2599385
0,19.376562
0,18.899143
0,4.1046314
0,16.09969
0,3.4152596
0,44.074646
0,21.407139
0,11.113451
0,1.0182338
0,10.296251
0,0.35999998
0,10.446206
0,32.343952
0,26.081993
0,9.904906
0,10.30883
0,2.0991426
0,6.519877
0,14.685176
0,9.605998
0,9.449572
0,5.95906
0,8.217153
0,14.8257065
0,4.510787
0,27.757378
0,6.696387
0,9.021574
0,4.6102495
0,3.8939953
0,12.620554
0,19.813087
0,13.32
0,12.682018
0,6.924738
0,16.58346
0,3.8939953
0,14.4
0,25.60053
0,29.16889
0,9.0
0,9.339208
0,3.0758414
0,4.072935
0,5.1544156
0,7.7043357
0,19.694992
0,11.988594
0,22.81957
0,12.538134
0,7.127636
0,0.35999998
0,2.0991426
0,11.923557
0,5.1544156
0,7.7043357
0,28.58545
0,8.311245
0,4.3498964
0,35.647274
0,8.891344
0,15.459054
0,3.0547013
0,7.127636
0,5.1165614
0,39.777966
0,7.7879906
0,5.3999996
0,1.8
0,5.1165614
0,11.525623
0,3.96
0,5.1544156
0,12.783802
0,8.161764
0,4.072935
0,18.161278
0,4.68
0,6.4096174
0,21.2522
0,3.7585104
0,9.531505
0,9.885262
0,10.948973
0,10.685391
0,6.87779
0,14.021525
0,4.39436
0,5.1919937
0,5.6920996
0,21.09305
0,8.534353
0,2.8116899
0,9.0645685
0,6.87779
0,5.95906
0,16.279802
0,6.9899354
0,8.287822
0,22.104116
0,9.028754
0,4.6800003
0,10.233123
0,2.3051248
0,8.557102
0,19.164719
0,17.414474
0,1.8
0,15.111424
0,4.802999
0,6.9153743
0,23.051247
0,2.3051248
0,3.671294
0,5.6233797
0,6.379216
0,2.8799999
0,14.386494
0,7.7879906
0,3.8773184
0,5.3999996
0,11.525623
0,6.6185193
0,27.402597
0,7.7879906
0,24.850431
0,4.8433046
0,10.799999
0,12.43434
0,9.47012
0,15.226764
0,11.043261
0,4.0249224
0,13.281023
0,8.287822
0,9.178235
0,8.891343
0,4.198285
0,19.855558
0,5.0911684
0,7.2
0,2.9024127
0,6.28713
0,5.6233797
0,19.959719
0,8.891344
0,21.897945
0,2.3051248
0,13.324863
0,8.557102
0,3.319036
0,17.294992
0,12.074766
0,27.553524
0,18.057508
0,7.172949
0,9.983106
0,7.69592
0,3.6
0,13.684735
0,9.220499
0,8.905908
0,12.55879
0,5.8048253
0,9.726665
0,1.2979984
0,15.542662
0,14.336861
0,13.570615
0,7.5942082
0,2.8799999
0,11.874544
0,27.0024
0,6.1094027
0,1.8
0,12.181624
0,14.205182
0,5.8603754
0,2.5959969
0,8.913181
0,6.489992
0,4.3349743
0,1.609969
0,5.8048253
0,6.28713
0,10.44
0,5.904439
0,7.24486
0,7.42159
0,31.006012
0,4.5820518
0,2.1897945
0,7.42159
0,7.2
0,5.04
0,25.02971
0,7.5599995
0,18.043148
0,5.00128
0,8.435069
0,10.086427
0,8.0899935
0,4.6938257
0,10.009036
0,8.14587
0,9.028754
0,29.598919
0,8.12197
0,14.264361
0,7.289444
0,7.5599995
0,11.252519
0,5.4119864
0,5.815978
0,12.959999
0,7.7043357
0,11.966953
0,6.28713
0,7.9036193
0,10.594036
0,11.91812
0,12.538134
0,10.440001
0,5.0528407
0,15.844089
0,8.311245
0,6.297428
0,6.638072
0,3.8268526
0,16.78156
0,2.2768397
0,6.193674
0,6.6087217
0,2.16
0,6.849467
0,1.835647
0,7.10031
0,5.154415
0,5.2416787
0,18.899143
0,7.342588
0,17.727943
0,6.849467
0,4.0249224
0,8.942214
0,28.112288
0,15.124284
0,5.634891
0,2.0364676
0,1.9386592
0,4.6800003
0,3.396233
0,7.42159
0,5.7599998
0,17.811815
0,11.27553
0,8.905908
0,14.145756
0,3.396233
0,15.941944
0,7.491114
0,2.1897945
0,4.072935
0,41.43911
0,6.8777895
0,20.883104
0,20.945072
0,20.880001
0,3.319036
0,24.031178
0,5.154415
0,9.422101
0,23.795427
0,12.594856
0,9.227524
0,2.0364676
0,12.24
0,8.699793
0,15.315873
0,8.557102
0,6.0347
0,9.531505
0,14.707222
0,9.726665
0,5.937272
0,5.771239
0,13.479583
0,14.799459
0,5.1544156
0,22.963936
0,7.968939
0,31.37168
0,12.783802
0,10.041354
0,42.10769
0,18.751125
0,22.033648
0,9.255571
0,8.049845
0,23.263912
0,6.8399997
0,6.12
0,2.5455842
0,9.021574
0,16.65754
0,3.319036
0,4.452954
0,5.3999996
0,4.3349743
0,6.87779
0,5.815978
0,7.42159
0,2.3051248
0,6.6087217
0,5.6233797
0,3.7064266
0,6.489992
0,5.634891
0,7.4128532
0,7.9932966
0,15.745627
0,11.753876
0,4.8433046
0,15.856356
0,9.531505
0,9.605998
0,7.2
0,14.113653
0,4.896529
0,10.233123
0,15.315873
0,23.313995
0,1.5273507
0,23.828083
0,3.6179552
0,10.086427
0,7.5942073
0,18.0036
0,16.595179
0,5.634891
0,8.209263
0,20.523157
0,14.04
0,2.9024127
0,10.1376915
0,7.92
0,4.3349743
0,17.015474
0,10.931203
0,5.00128
0,37.827415
0,15.188415
0,7.92
0,27.103003
0,7.208994
0,12.229406
0,7.9526596
0,7.072878
0,8.707238
0,15.716793
0,4.0249224
0,4.379589
0,13.684735
0,12.661564
0,16.279802
0,4.3498964
0,7.2359104
0,6.489992
0,8.427383
0,5.4477882
0,17.654688
0,7.5170207
0,6.1305785
0,11.090103
0,13.217443
0,2.1897945
0,7.92
0,13.1041975
0,15.546833
0,8.64
0,17.477621
0,11.592894
0,4.802999
0,7.6367526
0,4.452954
0,5.692099
0,21.046917
0,5.8048253
0,9.021574
0,10.495713
0,3.2399998
0,22.61419
0,5.0528407
0,6.9527545
0,5.04
0,10.440001
0,25.620771
0,4.73506
0,0.71999997
0,9.746631
0,20.523157
0,5.315336
0,8.373386
0,7.968939
0,9.693296
0,11.013882
0,8.209263
0,8.435069
0,7.6367526
0,17.414474
0,7.9036193
0,5.04
0,17.58481
0,16.311613
0,18.175545
0,3.7064266
0,17.057314
0,16.171976
0,3.2399998
0,18.472595
0,8.557102
0,6.9899354
0,13.044722
0,10.829959
0,19.45333
0,9.6932955
0,2.9024127
0,17.873556
0,6.1094027
0,9.339208
0,4.39436
0,21.068459
0,26.867676
0,9.47012
0,18.043148
0,15.844089
0,10.948973
0,29.370352
0,42.9729
0,34.875435
0,14.4
0,8.14587
0,14.4
0,18.861387
0,5.904439
0,4.6102495
0,10.041354
0,15.893093
0,63.885544
0,2.2768397
0,5.991594
0,11.525623
0,10.538843
0,4.1046314
0,6.9247384
0,12.229406
0,14.081477
0,13.896187
0,7.42159
0,6.696387
0,8.557102
0,6.2145634
0,1.0182338
0,3.0758414
0,8.654987
0,5.154415
0,3.319036
0,5.315336
0,25.762016
0,19.809813
0,10.823973
0,11.770403
0,15.617529
0,1.8
0,10.00256
0,5.95906
0,4.39436
0,7.5942082
0,27.438046
0,10.233123
0,0.8049845
0,7.9932976
0,14.471821
0,13.039754
0,5.991594
0,4.6800003
0,10.495713
0,9.793058
0,6.618519
0,24.798225
0,4.896529
0,5.904439
0,12.015589
0,4.0249224
0,2.16
0,4.802999
0,9.449572
0,6.5693827
0,29.834423
0,1.08
0,7.69592
0,34.471764
0,5.154415
0,9.387651
0,9.346143
0,16.489416
0,7.24486
0,10.028439
0,5.6002855
0,14.182355
0,5.8603754
0,6.87779
0,4.072935
0,13.849476
0,10.009036
0,3.096837
0,8.654987
0,2.0991426
0,18.345877
0,5.0911684
0,20.929596
0,28.943642
0,6.28713
0,6.849467
0,17.651016
0,47.17511
0,5.1165614
0,11.885453
0,1.8
0,8.217153
0,8.427383
0,24.881702
0,12.10157
0,12.313894
0,6.439876
0,12.096214
0,1.2979984
0,9.565437
0,24.693481
0,1.0182338
0,24.344624
0,19.09358
0,12.387348
0,1.609969
0,31.060303
0,9.605998
0,29.162222
0,3.0758414
0,5.315336
0,3.319036
0,12.229406
0,2.968636
0,8.311245
0,7.729527
0,21.96
0,4.198285
0,14.773164
0,3.219938
0,31.76375
0,5.937272
0,15.496736
0,10.823973
0,3.7064266
0,10.028439
0,13.339445
0,1.8
0,8.4963045
0,15.034041
0,43.321327
0,15.042659
0,9.028754
0,18.59845
0,9.931042
0,9.47012
0,12.57426
0,28.137632
0,3.2599385
0,5.0528407
0,3.219938
0,6.8399997
0,7.92
0,13.849476
0,20.898613
0,8.311245
0,17.238699
0,15.827721
0,6.9527545
0,3.96
0,28.988384
0,6.4096174
0,12.10157
0,6.6185193
0,11.435313
0,2.52
0,14.578888
0,6.638072
0,7.92
0,16.418526
0,5.634891
0,6.618519
0,4.3349743
0,6.6087217
0,4.896529
0,19.826164
0,6.12
0,4.8433046
0,3.6
0,13.661038
0,4.072935
0,10.853866
0,10.805998
0,1.484318
0,3.671294
0,18.79255
0,43.92
0,33.353954
0,7.9036193
0,7.289444
0,6.12
0,5.8603754
0,17.373497
0,8.78872
0,9.255571
0,10.08
0,7.771331
0,3.319036
0,29.03752
0,6.763786
0,7.7043357
